Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/10p_2s_7dt.dat Mult-Start 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 1 14011 553.54 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/10p_2s_7dt.dat GRASP 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 171 14011 553.54 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/10p_2s_7dt.dat GRASP_ada 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 125 14011 553.54 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/10p_2s_7dt.dat ILS 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 125 14011 553.54 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/10p_2s_7dt.dat ILS_ada 1 1 1 0.99 13 13 18 175 1 0 10 0.95 10 1 0.99 10 0.9 10 249 14011 553.54 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_2s_1dt.dat Mult-Start 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 5 47934.5 1999.39 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_2s_1dt.dat GRASP 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 24670 54728.1 2211.37 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_2s_1dt.dat GRASP_ada 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 18282 55605.1 2181 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_2s_1dt.dat ILS 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 17948 55986.8 2246.8 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_2s_1dt.dat ILS_ada 1 1 1 0.99 13 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 15630 55565 2208.56 
