Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_5sondas_delta_t14.dat Mult-Start 1 1 1 0.9 13 13 42 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 11 120025 5230.87 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_5sondas_delta_t14.dat GRASP 1 1 1 0.9 13 13 42 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 106423 123902 5360.08 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_5sondas_delta_t14.dat GRASP_ada 1 1 1 0.9 13 13 42 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 25038 125024 5443.64 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_5sondas_delta_t14.dat ILS 1 1 1 0.9 13 13 42 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 112321 127100 5479.8 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_5sondas_delta_t14.dat ILS_ada 1 1 1 0.9 13 13 42 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 102336 123604 5304.04 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_130projetos_5sondas_delta_t1.dat Mult-Start 1 1 1 0.9 13 13 42 15 0.99 0 10 0.9 10 2 0.9 10 0.9 10 9 110113 4528.73 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_130projetos_5sondas_delta_t1.dat GRASP 1 1 1 0.9 13 13 42 15 0.99 0 10 0.9 10 2 0.9 10 0.9 10 62734 112393 4766.99 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_130projetos_5sondas_delta_t1.dat GRASP_ada 1 1 1 0.9 13 13 42 15 0.99 0 10 0.9 10 2 0.9 10 0.9 10 18620 112642 4623.3 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_130projetos_5sondas_delta_t1.dat ILS 1 1 1 0.9 13 13 42 15 0.99 0 10 0.9 10 2 0.9 10 0.9 10 78330 113140 4736.33 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_130projetos_5sondas_delta_t1.dat ILS_ada 1 1 1 0.9 13 13 42 15 0.99 0 10 0.9 10 2 0.9 10 0.9 10 75701 112348 4746.61 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_40projetos_2sondas_delta_t7.dat Mult-Start 1 1 1 0.9 13 13 42 50 0.99 0 10 0.9 10 2 0.9 10 0.9 10 3 36669.3 1996.04 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_40projetos_2sondas_delta_t7.dat GRASP 1 1 1 0.9 13 13 42 50 0.99 0 10 0.9 10 2 0.9 10 0.9 10 5121 38104.9 2117.99 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_40projetos_2sondas_delta_t7.dat GRASP_ada 1 1 1 0.9 13 13 42 50 0.99 0 10 0.9 10 2 0.9 10 0.9 10 2814 38104.9 2117.99 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_40projetos_2sondas_delta_t7.dat ILS 1 1 1 0.9 13 13 42 50 0.99 0 10 0.9 10 2 0.9 10 0.9 10 9008 37869.2 2115.48 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_40projetos_2sondas_delta_t7.dat ILS_ada 1 1 1 0.9 13 13 50 50 0.99 0 10 0.9 10 2 0.9 10 0.9 10 8652 38104.9 2117.99 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_10projetos_10sondas_delta_t1.dat Mult-Start 1 1 1 0.9 13 13 50 200 0.99 0 10 0.9 10 2 0.9 10 0.9 10 2 4360.95 348.28 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_10projetos_10sondas_delta_t1.dat GRASP 1 1 1 0.9 13 13 50 200 0.99 0 10 0.9 10 2 0.9 10 0.9 10 679 4360.95 348.28 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_10projetos_10sondas_delta_t1.dat GRASP_ada 1 1 1 0.9 13 13 50 200 0.99 0 10 0.9 10 2 0.9 10 0.9 10 754 4360.95 348.28 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_10projetos_10sondas_delta_t1.dat ILS 1 1 1 0.9 13 13 50 200 0.99 0 10 0.9 10 2 0.9 10 0.9 10 1190 4360.95 348.28 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_10projetos_10sondas_delta_t1.dat ILS_ada 1 1 1 0.9 13 13 86 200 0.99 0 10 0.9 10 2 0.9 10 0.9 10 2027 4360.95 348.28 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_10projetos_5sondas_delta_t7.dat Mult-Start 1 1 1 0.9 13 13 86 200 0.99 0 10 0.9 10 2 0.9 10 0.9 10 4 9797.87 881.76 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_10projetos_5sondas_delta_t7.dat GRASP 1 1 1 0.9 13 13 86 200 0.99 0 10 0.9 10 2 0.9 10 0.9 10 862 9850.89 914.19 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_10projetos_5sondas_delta_t7.dat GRASP_ada 1 1 1 0.9 13 13 86 200 0.99 0 10 0.9 10 2 0.9 10 0.9 10 349 9850.89 914.19 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_10projetos_5sondas_delta_t7.dat ILS 1 1 1 0.9 13 13 86 200 0.99 0 10 0.9 10 2 0.9 10 0.9 10 1175 9850.89 914.19 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_10projetos_5sondas_delta_t7.dat ILS_ada 1 1 1 0.9 13 13 122 200 0.99 0 10 0.9 10 2 0.9 10 0.9 10 1388 9850.89 914.19 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_2sondas_delta_t14.dat Mult-Start 1 1 1 0.9 13 13 122 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 6 71242.3 2300.87 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_2sondas_delta_t14.dat GRASP 1 1 1 0.9 13 13 122 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 8068 74551.6 2333.58 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_2sondas_delta_t14.dat GRASP_ada 1 1 1 0.9 13 13 122 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 9615 75902.3 2474.23 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_2sondas_delta_t14.dat ILS 1 1 1 0.9 13 13 122 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 29196 74319.2 2292.13 
