Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/10p_2s_7dt.dat Mult-Start 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 1 14011 553.54 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/10p_2s_7dt.dat GRASP 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 32 14011 553.54 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/10p_2s_7dt.dat GRASP_ada 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 21 14011 553.54 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/10p_2s_7dt.dat ILS 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 40 12106.4 489.24 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/10p_2s_7dt.dat ILS_ada 1 1 1 0.99 14 13 21 175 1 0 10 0.95 10 1 0.99 10 0.9 10 52 12106.4 489.24 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_2s_1dt.dat Mult-Start 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 8 48820.1 1939.72 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_2s_1dt.dat GRASP 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 15045 51956.3 1932.22 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_2s_1dt.dat GRASP_ada 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 11183 52644.8 1970.54 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_2s_1dt.dat ILS 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 9738 51954.3 1977.84 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_2s_1dt.dat ILS_ada 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 10117 51735.2 1967.02 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_5s_14dt.dat Mult-Start 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 18 184122 5807.78 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_5s_14dt.dat GRASP 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 29888 185886 5803.7 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_5s_14dt.dat GRASP_ada 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 13564 185582 5713.64 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_5s_14dt.dat ILS 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 57251 179859 5537.39 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_5s_14dt.dat ILS_ada 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 55458 182120 5589.21 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_1dt.dat Mult-Start 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 17 173842 9341.1 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_1dt.dat GRASP 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 62279 177420 9268.58 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_1dt.dat GRASP_ada 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 23425 176572 9149.74 
