Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_14dt.dat Mult-Start 1 1 1 0.99 13 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1 23863.1 1178.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_14dt.dat GRASP 1 1 1 0.99 13 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1208 23863.1 1178.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_14dt.dat GRASP_ada 1 1 1 0.99 13 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 519 23863.1 1178.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_14dt.dat ILS 1 1 1 0.99 13 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 882 23863.1 1178.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_14dt.dat ILS_ada 1 1 1 0.99 13 13 28 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1784 23863.1 1178.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_14dt.dat Mult-Start 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 1 23632.1 1222.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_14dt.dat GRASP 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 754 23632.1 1222.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_14dt.dat GRASP_ada 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 442 23632.1 1222.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_14dt.dat ILS 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 455 23632.1 1222.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_14dt.dat ILS_ada 1 1 1 0.99 13 13 37 87 1 0 10 0.95 10 1 0.99 10 0.9 10 1043 23632.1 1222.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_14dt.dat Mult-Start 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 1 18190.3 786.58 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_14dt.dat GRASP 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 172 18190.3 786.58 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_14dt.dat GRASP_ada 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 181 17719.9 708.83 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_14dt.dat ILS 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 212 17908 739.93 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_14dt.dat ILS_ada 1 1 1 0.99 13 13 16 175 1 0 10 0.95 10 1 0.99 10 0.9 10 278 18190.3 786.58 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_5s_14dt.dat Mult-Start 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 2 22553.5 1847.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_5s_14dt.dat GRASP 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 2118 22553.5 1847.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_5s_14dt.dat GRASP_ada 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 1574 22553.5 1847.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_5s_14dt.dat ILS 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 1455 22553.5 1847.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_5s_14dt.dat ILS_ada 1 1 1 0.99 13 13 37 87 1 0 10 0.95 10 1 0.99 10 0.9 10 4314 22553.5 1847.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_28dt.dat Mult-Start 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 1 2304.1 483.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_28dt.dat GRASP 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 103 2304.1 483.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_28dt.dat GRASP_ada 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 91 2304.1 483.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_28dt.dat ILS 1 1 1 0.99 13 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 70 2304.1 483.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_28dt.dat ILS_ada 1 1 1 0.99 13 13 21 175 1 0 10 0.95 10 1 0.99 10 0.9 10 149 2304.1 483.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_28dt.dat Mult-Start 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 1 22789.1 937.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_28dt.dat GRASP 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 463 22789.1 937.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_28dt.dat GRASP_ada 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 317 22789.1 937.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_28dt.dat ILS 1 1 1 0.99 13 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 319 22789.1 937.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_28dt.dat ILS_ada 1 1 1 0.99 13 13 37 87 1 0 10 0.95 10 1 0.99 10 0.9 10 792 22789.1 937.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_28dt.dat Mult-Start 1 1 1 0.99 13 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 2 30211.3 1897.63 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_28dt.dat GRASP 1 1 1 0.99 13 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1845 30364.2 1898.68 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_28dt.dat GRASP_ada 1 1 1 0.99 13 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1058 30211.3 1897.63 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_28dt.dat ILS 1 1 1 0.99 13 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1964 30330.3 1890.76 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_28dt.dat ILS_ada 1 1 1 0.99 13 13 16 58 1 0 10 0.95 10 1 0.99 10 0.9 10 2817 30287.7 1898.15 
