Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_14dt.dat Mult-Start 1 1 1 0.99 14 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1 23863.1 1178.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_14dt.dat GRASP 1 1 1 0.99 14 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1197 23863.1 1178.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_14dt.dat GRASP_ada 1 1 1 0.99 14 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 858 23863.1 1178.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_14dt.dat ILS 1 1 1 0.99 14 13 3 58 1 0 10 0.95 10 1 0.99 10 0.9 10 886 23863.1 1178.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/30p_2s_14dt.dat ILS_ada 1 1 1 0.99 14 13 28 58 1 0 10 0.95 10 1 0.99 10 0.9 10 1398 23863.1 1178.8 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_14dt.dat Mult-Start 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 1 23632.1 1222.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_14dt.dat GRASP 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 706 23632.1 1222.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_14dt.dat GRASP_ada 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 556 23632.1 1222.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_14dt.dat ILS 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 507 23632.1 1222.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_2s_14dt.dat ILS_ada 1 1 1 0.99 14 13 37 87 1 0 10 0.95 10 1 0.99 10 0.9 10 885 23632.1 1222.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_14dt.dat Mult-Start 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 1 18190.3 786.58 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_14dt.dat GRASP 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 168 18190.3 786.58 
